time noise chunk
1592267608 0.7 1336T
1592267609 0.7 635T
1592267610 0.7 653T
1592267611 0.7 895T
1592267612 0.7 666T
1592267612 0.7 1127T
1592267613 0.7 247T
1592267614 0.7 238T
1592267614 0.7 1134T
1592267615 0.7 1141T
1592267616 0.7 1185T
1592267617 0.7 894T
1592267617 0.7 617T
1592267618 0.7 619T
1592267619 0.7 551T
1592267621 0.7 317T
1592267622 0.7 316T
1592267622 0.7 314T
1592267623 0.7 317T
1592267624 0.7 98T
1592267625 0.7 554T
1592267627 0.7 584T
1592267629 0.7 554T
1592267630 0.7 584T
1592267631 0.7 554T
1592267632 0.7 625T
1592267632 0.7 759T
1592267634 0.7 1087T
1592267635 0.7 1086T
1592267636 0.7 611T
1592267645 0.7 7T
1592267645 0.7 835T
1592267646 0.7 834T
1592267649 0.7 100T
1592267650 0.7 602T
1592267650 0.7 614T
1592267651 0.7 602T
1592267652 0.7 22T
1592267653 0.7 606T
1592267658 0.7 54T
1592267659 0.7 1001T
1592267660 0.7 54T
1592267661 0.7 1330T
1592267664 0.7 681T
1592267665 0.7 682T
1592267666 0.7 681T
1592267667 0.7 682T
1592267668 0.7 681T
1592267669 0.7 682T
1592267670 0.7 681T
1592267671 0.7 682T
1592267672 0.7 681T
1592267673 0.7 767T
1592267674 0.7 684T
1592267675 0.7 784T
1592267675 0.7 684T
1592267676 0.7 300T
1592267678 0.7 364T
1592267679 0.7 374T
1592267679 0.7 168T
1592267680 0.7 727T
1592267681 0.7 741T
1592267682 0.7 796T
1592267682 0.7 1041T
1592267683 0.7 1099T
1592267684 0.7 551T
1592267685 0.7 550T
1592267685 0.7 845T
1592267686 0.7 550T
1592267687 0.7 551T
1592267688 0.7 550T
1592267689 0.7 106T
1592267689 0.7 107T
1592267690 0.7 814T
1592267691 0.7 813T
1592267691 0.7 814T
1592267692 0.7 813T
1592267693 0.7 809T
1592267694 0.7 878T
1592267695 0.7 950T
1592267698 0.7 878T
1592267701 0.7 809T
1592267703 0.7 817T
1592267703 0.7 1181T
1592267704 0.7 1180T
1592267705 0.7 1229T
1592267706 0.7 378T
