time noise chunk
1593690260 0.7 1212T
1593690266 0.7 1240T
1593690269 0.7 538T
1593690272 0.7 994T
1593690274 0.7 7T
1593690277 0.7 78T
1593690279 0.7 1328T
1593690282 0.7 1319T
1593690287 0.7 1321T
1593690291 0.7 762T
1593690296 0.7 926T
1593690300 0.7 66T
1593690305 0.7 67T
1593690308 0.7 1272T
1593690312 0.7 892T
1593690315 0.7 670T
1593690321 0.7 770T
1593690326 0.7 344T
1593690328 0.7 55T
1593690331 0.7 52T
1593690334 0.7 55T
1593690339 0.7 1193T
1593690344 0.7 1203T
1593690346 0.7 1267T
1593690348 0.7 1230T
1593690351 0.7 1328T
1593690353 0.7 1321T
1593690355 0.7 606T
1593690357 0.7 605T
1593690362 0.7 333T
1593690366 0.7 1328T
1593690370 0.7 1332T
1593690373 0.7 1331T
1593690378 0.7 1332T
1593690380 0.7 1331T
1593690384 0.7 1334T
1593690387 0.7 1079T
1593690390 0.7 86T
1593690394 0.7 668T
1593690397 0.7 667T
1593690402 0.7 1319T
1593690405 0.7 1328T
1593690407 0.7 1325T
1593690409 0.7 1330T
1593690410 0.7 1263T
1593690414 0.7 1143T
1593690416 0.7 951T
1593690417 0.7 997T
1593690423 0.7 608T
1593690426 0.7 1328T
1593690430 0.7 1319T
1593690433 0.7 826T
1593690435 0.7 965T
1593690438 0.7 825T
1593690441 0.7 826T
1593690444 0.7 1332T
1593690449 0.7 1334T
1593690453 0.7 1319T
1593690459 0.7 1328T
1593690464 0.7 1325T
1593690468 0.7 1321T
1593690470 0.7 827T
1593690472 0.7 1318T
1593690477 0.7 538T
1593690483 0.7 1216T
1593690488 0.7 538T
1593690492 0.7 1328T
1593690497 0.7 1319T
1593690501 0.7 1325T
1593690502 0.7 1321T
1593690504 0.7 240T
1593690507 0.7 1089T
1593690509 0.7 1294T
1593690512 0.7 1174T
1593690514 0.7 766T
1593690516 0.7 1174T
1593690519 0.7 1136T
1593690522 0.7 1137T
1593690523 0.7 1230T
1593690525 0.7 1231T
1593690529 0.7 1230T
1593690533 0.7 1193T
1593690535 0.7 1259T
1593690537 0.7 1238T
1593690540 0.7 1178T
1593690545 0.7 1328T
1593690549 0.7 1319T
1593690553 0.7 1328T
1593690556 0.7 1321T
1593690559 0.7 707T
1593690561 0.7 286T
1593690565 0.7 1292T
1593690568 0.7 286T
1593690571 0.7 572T
1593690575 0.7 1328T
1593690580 0.7 827T
1593690582 0.7 1318T
1593690587 0.7 1328T
