time noise chunk
1599897540 0.7 658T
1599897542 0.7 760T
1599897542 0.7 1053T
1599897544 0.7 1056T
1599897547 0.7 1135T
1599897548 0.7 538T
1599897549 0.7 1137T
1599897550 0.7 1239T
1599897551 0.7 518T
1599897555 0.7 245T
1599897556 0.7 236T
1599897558 0.7 1143T
1599897559 0.7 1174T
1599897560 0.7 704T
1599897561 0.7 52T
1599897562 0.7 236T
1599897563 0.7 378T
1599897564 0.7 94T
1599897566 0.7 636T
1599897567 0.7 1115T
1599897568 0.7 123T
1599897570 0.7 738T
1599897571 0.7 621T
1599897572 0.7 236T
1599897574 0.7 123T
1599897576 0.7 236T
1599897579 0.7 538T
1599897580 0.7 1331T
1599897582 0.7 123T
1599897583 0.7 1115T
1599897584 0.7 1035T
1599897586 0.7 559T
1599897587 0.7 667T
1599897588 0.7 579T
1599897590 0.7 730T
1599897591 0.7 1194T
1599897591 0.7 704T
1599897593 0.7 797T
1599897593 0.7 834T
1599897594 0.7 322T
1599897596 0.7 1226T
1599897596 0.7 538T
1599897597 0.7 815T
1599897599 0.7 770T
1599897599 0.7 294T
1599897600 0.7 593T
1599897601 0.7 1118T
1599897602 0.7 1262T
1599897602 0.7 91T
1599897603 0.7 667T
1599897604 0.7 1275T
1599897606 0.7 316T
1599897608 0.7 1093T
1599897614 0.7 1212T
1599897616 0.7 1171T
1599897617 0.7 1057T
1599897618 0.7 1032T
1599897619 0.7 605T
1599897620 0.7 1280T
1599897621 0.7 1333T
1599897623 0.7 1260T
1599897624 0.7 1245T
1599897625 0.7 1146T
1599897625 0.7 1134T
1599897627 0.7 1106T
1599897631 0.7 722T
1599897632 0.7 948T
1599897633 0.7 52T
1599897634 0.7 866T
1599897635 0.7 52T
1599897636 0.7 161T
1599897637 0.7 907T
1599897638 0.7 369T
1599897638 0.7 1093T
1599897640 0.7 1280T
1599897640 0.7 538T
1599897641 0.7 785T
1599897642 0.7 925T
1599897643 0.7 673T
1599897644 0.7 658T
1599897645 0.7 1070T
1599897645 0.7 693T
1599897646 0.7 825T
1599897647 0.7 52T
1599897648 0.7 36T
1599897649 0.7 236T
1599897650 0.7 834T
1599897651 0.7 52T
1599897652 0.7 928T
1599897654 0.7 945T
1599897654 0.7 52T
1599897655 0.7 804T
1599897656 0.7 123T
1599897657 0.7 784T
1599897659 0.7 283T
1599897659 0.7 744T
1599897660 0.7 385T
1599897661 0.7 158T
1599897662 0.7 3T
1599897662 0.7 659T
1599897667 0.7 825T
1599897669 0.7 1137T
1599897670 0.7 322T
1599897673 0.7 1161T
1599897674 0.7 553T
