time noise chunk
1599109614 0.7 788T
1599109619 0.7 334T
1599109621 0.7 894T
1599109625 0.7 1198T
1599109627 0.7 1324T
1599109630 0.7 538T
1599109634 0.7 1070T
1599109639 0.7 1000T
1599109643 0.7 1193T
1599109646 0.7 265T
1599109648 0.7 1233T
1599109652 0.7 745T
1599109654 0.7 236T
1599109658 0.7 1230T
1599109661 0.7 1143T
1599109667 0.7 741T
1599109668 0.7 91T
1599109670 0.7 123T
1599109671 0.7 1209T
1599109674 0.7 1207T
1599109677 0.7 538T
1599109678 0.7 646T
1599109682 0.7 538T
1599109687 0.7 1070T
1599109690 0.7 615T
1599109692 0.7 123T
1599109696 0.7 826T
1599109698 0.7 538T
1599109701 0.7 1056T
1599109704 0.7 650T
1599109708 0.7 83T
1599109711 0.7 704T
1599109714 0.7 1263T
1599109715 0.7 1146T
1599109718 0.7 253T
1599109721 0.7 649T
1599109724 0.7 1056T
1599109727 0.7 783T
1599109730 0.7 52T
1599109731 0.7 1146T
1599109733 0.7 52T
1599109735 0.7 371T
1599109740 0.7 90T
1599109742 0.7 236T
1599109749 0.7 1193T
1599109752 0.7 1095T
1599109756 0.7 1127T
1599109759 0.7 325T
1599109762 0.7 123T
1599109769 0.7 547T
1599109773 0.7 123T
1599109778 0.7 572T
1599109780 0.7 1045T
1599109784 0.7 85T
1599109788 0.7 552T
1599109792 0.7 814T
1599109794 0.7 964T
1599109795 0.7 538T
1599109797 0.7 1101T
1599109799 0.7 545T
1599109801 0.7 1115T
1599109804 0.7 645T
1599109806 0.7 123T
1599109810 0.7 1060T
1599109813 0.7 52T
1599109815 0.7 1056T
1599109819 0.7 740T
1599109821 0.7 925T
1599109824 0.7 271T
1599109827 0.7 842T
1599109831 0.7 586T
1599109836 0.7 573T
1599109839 0.7 597T
1599109841 0.7 891T
1599109845 0.7 538T
1599109847 0.7 1163T
1599109850 0.7 673T
1599109852 0.7 619T
1599109853 0.7 52T
1599109855 0.7 595T
1599109857 0.7 622T
1599109860 0.7 342T
1599109862 0.7 538T
1599109866 0.7 764T
1599109867 0.7 1212T
1599109870 0.7 1012T
1599109872 0.7 1057T
1599109874 0.7 732T
1599109876 0.7 236T
1599109880 0.7 857T
1599109881 0.7 805T
1599109883 0.7 1195T
1599109890 0.7 1319T
1599109893 0.7 785T
1599109895 0.7 52T
1599109900 0.7 123T
1599109902 0.7 538T
1599109906 0.7 1070T
1599109908 0.7 1056T
1599109912 0.7 339T
1599109913 0.7 886T
1599109915 0.7 123T
1599109917 0.7 52T
1599109920 0.7 538T
1599109924 0.7 1056T
1599109927 0.7 33T
1599109928 0.7 123T
1599109930 0.7 52T
1599109933 0.7 837T
1599109937 0.7 360T
1599109940 0.7 2T
1599109942 0.7 538T
1599109944 0.7 1115T
1599109945 0.7 1105T
1599109952 0.7 52T
1599109957 0.7 1083T
1599109959 0.7 688T
1599109962 0.7 338T
1599109964 0.7 704T
1599109982 0.7 538T
1599109983 0.7 658T
1599109985 0.7 52T
1599109990 0.7 1011T
1599109993 0.7 1081T
1599109995 0.7 294T
1599109998 0.7 538T
1599110001 0.7 755T
1599110002 0.7 115T
1599110006 0.7 600T
1599110010 0.7 538T
1599110014 0.7 95T
1599110016 0.7 1212T
1599110019 0.7 1216T
1599110021 0.7 387T
1599110024 0.7 538T
1599110026 0.7 912T
1599110028 0.7 123T
1599110031 0.7 1117T
1599110032 0.7 1262T
1599110034 0.7 123T
1599110044 0.7 1013T
1599110047 0.7 320T
1599110051 0.7 520T
1599110054 0.7 585T
1599110055 0.7 820T
1599110060 0.7 52T
1599110061 0.7 1262T
1599110064 0.7 663T
1599110069 0.7 1056T
1599110077 0.7 994T
1599110082 0.7 685T
1599110085 0.7 236T
1599110086 0.7 1115T
1599110088 0.7 601T
1599110089 0.7 1212T
1599110093 0.7 1294T
1599110097 0.7 1228T
1599110099 0.7 123T
1599110101 0.7 1136T
1599110110 0.7 1189T
1599110112 0.7 524T
1599110113 0.7 1070T
1599110115 0.7 282T
1599110118 0.7 538T
1599110122 0.7 1207T
1599110125 0.7 1046T
1599110127 0.7 1032T
1599110130 0.7 1280T
1599110134 0.7 538T
1599110136 0.7 1056T
1599110140 0.7 650T
1599110143 0.7 668T
1599110146 0.7 1143T
1599110149 0.7 19T
1599110152 0.7 552T
1599110154 0.7 1052T
1599110157 0.7 603T
1599110159 0.7 236T
1599110162 0.7 1000T
1599110166 0.7 347T
1599110172 0.7 236T
1599110177 0.7 1105T
1599110183 0.7 859T
1599110185 0.7 277T
1599110188 0.7 538T
1599110190 0.7 1138T
1599110194 0.7 685T
1599110196 0.7 728T
1599110199 0.7 236T
1599110200 0.7 154T
1599110205 0.7 834T
1599110207 0.7 1180T
1599110209 0.7 24T
1599110211 0.7 538T
1599110214 0.7 123T
1599110216 0.7 538T
1599110219 0.7 958T
1599110220 0.7 770T
1599110223 0.7 1180T
1599110227 0.7 538T
1599110231 0.7 1328T
1599110234 0.7 538T
1599110238 0.7 718T
1599110242 0.7 834T
1599110244 0.7 627T
1599110246 0.7 1271T
1599110250 0.7 663T
1599110253 0.7 647T
1599110255 0.7 517T
1599110258 0.7 1051T
1599110262 0.7 745T
1599110264 0.7 1137T
1599110268 0.7 283T
1599110274 0.7 356T
1599110277 0.7 949T
1599110280 0.7 123T
1599110286 0.7 538T
1599110289 0.7 547T
1599110292 0.7 1033T
1599110295 0.7 1137T
1599110298 0.7 666T
1599110300 0.7 834T
1599110302 0.7 1143T
1599110304 0.7 1056T
1599110306 0.7 161T
1599110307 0.7 1199T
1599110309 0.7 1193T
1599110312 0.7 1203T
1599110314 0.7 808T
1599110317 0.7 1032T
1599110321 0.7 915T
1599110324 0.7 1131T
1599110334 0.7 538T
1599110335 0.7 1061T
1599110338 0.7 564T
1599110341 0.7 1138T
1599110348 0.7 1135T
1599110355 0.7 526T
1599110362 0.7 704T
1599110364 0.7 1193T
1599110367 0.7 236T
1599110368 0.7 6T
1599110371 0.7 557T
1599110373 0.7 695T
1599110376 0.7 1160T
1599110378 0.7 840T
1599110380 0.7 585T
1599110386 0.7 793T
1599110387 0.7 349T
1599110389 0.7 1149T
1599110392 0.7 978T
1599110400 0.7 1319T
1599110404 0.7 518T
1599110409 0.7 646T
1599110411 0.7 517T
1599110413 0.7 650T
1599110416 0.7 538T
1599110419 0.7 1068T
1599110422 0.7 52T
1599110424 0.7 101T
1599110425 0.7 89T
1599110429 0.7 1093T
1599110432 0.7 1181T
1599110433 0.7 619T
1599110435 0.7 948T
1599110437 0.7 236T
1599110443 0.7 538T
1599110445 0.7 665T
1599110446 0.7 337T
1599110447 0.7 925T
1599110450 0.7 1193T
1599110451 0.7 79T
1599110453 0.7 236T
1599110454 0.7 1143T
1599110457 0.7 300T
1599110460 0.7 1031T
1599110462 0.7 996T
1599110463 0.7 666T
1599110465 0.7 1061T
1599110466 0.7 1120T
1599110469 0.7 791T
1599110471 0.7 538T
1599110472 0.7 766T
1599110474 0.7 669T
1599110475 0.7 1212T
1599110478 0.7 726T
1599110487 0.7 1115T
1599110490 0.7 1032T
1599110492 0.7 608T
1599110494 0.7 24T
1599110497 0.7 83T
1599110500 0.7 638T
1599110502 0.7 826T
1599110506 0.7 1270T
1599110507 0.7 538T
1599110511 0.7 22T
1599110513 0.7 285T
1599110515 0.7 936T
1599110522 0.7 1280T
1599110525 0.7 762T
1599110527 0.7 1254T
1599110528 0.7 826T
1599110531 0.7 793T
1599110533 0.7 1056T
1599110537 0.7 952T
1599110541 0.7 1075T
1599110544 0.7 1230T
1599110546 0.7 109T
1599110550 0.7 538T
1599110553 0.7 297T
1599110556 0.7 1289T
1599110559 0.7 600T
1599110560 0.7 880T
1599110563 0.7 892T
1599110565 0.7 736T
1599110569 0.7 1126T
1599110572 0.7 764T
1599110575 0.7 1061T
1599110577 0.7 160T
1599110583 0.7 123T
1599110585 0.7 160T
1599110587 0.7 123T
1599110595 0.7 1146T
1599110597 0.7 101T
1599110601 0.7 1056T
1599110610 0.7 1115T
1599110612 0.7 168T
1599110613 0.7 52T
1599110615 0.7 305T
1599110618 0.7 52T
1599110620 0.7 1237T
1599110622 0.7 123T
1599110624 0.7 915T
1599110626 0.7 886T
1599110628 0.7 538T
1599110631 0.7 123T
1599110632 0.7 1083T
1599110639 0.7 961T
1599110642 0.7 245T
1599110644 0.7 1275T
1599110645 0.7 123T
1599110647 0.7 1077T
1599110649 0.7 86T
1599110651 0.7 1006T
1599110653 0.7 538T
1599110656 0.7 123T
1599110660 0.7 538T
1599110664 0.7 1052T
1599110668 0.7 1321T
1599110669 0.7 588T
1599110672 0.7 52T
1599110675 0.7 158T
1599110677 0.7 1001T
1599110679 0.7 720T
1599110681 0.7 291T
1599110684 0.7 726T
1599110687 0.7 668T
1599110688 0.7 538T
1599110692 0.7 8T
1599110695 0.7 563T
1599110699 0.7 734T
1599110703 0.7 83T
1599110705 0.7 321T
1599110708 0.7 706T
1599110709 0.7 755T
1599110711 0.7 889T
1599110714 0.7 613T
1599110717 0.7 1213T
1599110719 0.7 568T
1599110723 0.7 758T
1599110727 0.7 86T
1599110729 0.7 95T
1599110733 0.7 538T
1599110737 0.7 843T
1599110740 0.7 805T
1599110741 0.7 1070T
1599110743 0.7 257T
1599110746 0.7 1115T
1599110747 0.7 1139T
1599110749 0.7 1243T
1599110751 0.7 52T
1599110752 0.7 92T
